4561,AllPlay_DataSheet_SimplifiedChinese_SourceFiles.zi,Simplified Chinese AllPlay Data Sheet Source Files,,Qualcomm,AllPlay,Simplified Chinese,,Elysia,10/16/15,Elysia,10/16/15,,,ZIP,N/A,5.4mb,,,,,,,,,,,,,,,,,,
4562,AllPlay_DataSheet_TraditionalChinese.pdf,Traditional Chinese AllPlay Data Sheet - PDF Format,"Traditional, Chinese, AllPlay, Data, Sheet, PDF",Qualcomm,AllPlay,Traditional Chinese,,Elysia,10/16/15,Elysia,10/16/15,,,PDF,150 dpi,415kb,,,,,,,,,,,,,,,,,,
4563,AllPlay_DataSheet_SourceFiles_TraditionalChinese_S,Traditional Chinese AllPlay Data Sheet Source Files,"Traditional, Chinese, AllPlay, Data, Sheet, Source, Files",Qualcomm,AllPlay,Traditional Chinese,,Elysia,10/16/15,Elysia,10/16/15,,,ZIP,N/A,5.4mb,,,,,,,,,,,,,,,,,,
4564,AllPlay_DataSheet_Spanish.pdf,Spanish AllPlay Data Sheet - PDF Format,"Spanish, AllPlay, Data, Sheet, PDF",Qualcomm,AllPlay,Spanish,,Elysia,10/16/15,Elysia,10/16/15,,,PDF,150 dpi,249kb,,,,,,,,,,,,,,,,,,
4566,AllPlay_DataSheet_SourceFiles_Spanish_SourceFiles.,Spanish AllPlay Data Sheet Source Files,"Spanish, AllPlay, Data, Sheet, Source, Files",Qualcomm,AllPlay,Spanish,,Elysia,10/16/15,Elysia,10/16/15,,,ZIP,N/A,5.5mb,,,,,,,,,,,,,,,,,,
4567,Quick_Charge_3.0_Guidelines.pdf,Quick Charge 3.0 Guidelines,"Quick, Charge, 3.0, Guidelines",Qualcomm,Qualcomm Quick Charge 3.0,Guidelines,,Elysia,10/16/15,Elysia,10/16/15,,,PDF,150 dpi,237kb,,,,,,,,,,,,,,,,,,
4569,Quick_Charge_3.0_Power_Profile_Design_Recommendati,Quick Charge 3.0 Power Profile Design Recommendations - Confidential,"Quick, Charge, 3.0, Power, Profile, Design, Recommendations, Confidential",Qualcomm,Qualcomm Quick Charge 3.0,Profile Design Recommendations,,Elysia,10/16/15,Elysia,12/2/15,,,PDF,150 dpi,396kb,,,,,,,,,,,,,,,,,,
4571,QC_Quickcharge3.0_guidelines.pdf,"Qualcomm Quickcharge 3.0 logo guidelines, pdf format","Qualcomm, Quickcharge 3.0, logo, guidelines, pdf format",Qualcomm,Qualcomm Quick Charge 3.0,Guidelines,,Katrina,10/23/15,Elysia,11/10/15,,,PDF,150 dpi,199kb,,,,,,,,,,,,,,,,,,
4572,QuickCharge_How_to_Guide_Wireless Carriers.pdf,Qualcomm Quick Charge How to Guide,"Qualcomm, Quick, Charge, How to, Guide",Qualcomm,Qualcomm Quick Charge 2.0,How To Guide,,Katrina,11/5/15,Katrina,11/5/15,,,PDF,150 dpi,2.5mb,,,,,,,,,,,,,,,,,,
4573,QuickCharge_How_to_Guide_Wireless Carriers.pdf,Qualcomm Quick Charge How-To Guide,"Qualcomm, Quick, Charge, How, To, Guide",Qualcomm,Qualcomm Quick Charge 3.0,How To Guide,,Katrina,11/5/15,Katrina,11/5/15,,,PDF,150 dpi,2.5mb,,,,,,,,,,,,,,,,,,
4574,QuickCharge_How_to_Guide_Manu.pdf,Qualcomm Quick Charge How-To Guide,,Qualcomm,Qualcomm Quick Charge 2.0,How To Guide,,Katrina,11/5/15,Katrina,11/5/15,,,PDF,150 dpi,2.4mb,,,,,,,,,,,,,,,,,,
4575,QuickCharge_How_to_Guide_Manu.pdf,Qualcomm Quick Charge How-To Guide,"Quick, Charge, How, To, Guide",Qualcomm,Qualcomm Quick Charge 3.0,How To Guide,,Katrina,11/5/15,Katrina,11/5/15,,,PDF,150 dpi,2.4mb,,,,,,,,,,,,,,,,,,
4577,QuickCharge_How_to_Guide_SM.pdf,Qualcomm Quick Charge How-To Guide,"Qualcomm, Quick, Charge, How, To, Guide",Qualcomm,Qualcomm Quick Charge 2.0,How to Guide,,Katrina,11/5/15,Katrina,11/5/15,,,PDF,150 dpi,2.5mb,,,,,,,,,,,,,,,,,,
4578,QuickCharge_How_to_Guide_SM.pdf,Qualcomm Quick Charge How-To Guide,"Qualcomm, Quick, Charge, How, To, Guide",Qualcomm,Qualcomm Quick Charge 3.0,How To Guide,,Katrina,11/5/15,Katrina,11/5/15,,,PDF,150 dpi,2.5mb,,,,,,,,,,,,,,,,,,
4579,AllPlay_Box_Insert_French.pdf,"AllPlay Box Insert - French, pdf Format","AllPlay, Box, Insert, French, pdf",Qualcomm,AllPlay,French,,Elysia,11/16/15,Elysia,11/16/15,,,PDF,150 dpi,242kb,,,,,,,,,,,,,,,,,,
4580,AllPlay_Box_Insert_French_SourceFiles.zip,AllPlay Box Insert Source Files - French,"AllPlay, Box, Insert, Source, Files, French",Qualcomm,AllPlay,French,,Elysia,11/16/15,Elysia,11/16/15,,,ZIP,N/A,5.5mb,,,,,,,,,,,,,,,,,,
4581,AllPlay_FAQ_French.pdf,"AllPlay FAQ - French, PDF Format","AllPlay, FAQ, French, PDF",Qualcomm,AllPlay,French,,Elysia,11/16/15,Elysia,11/16/15,,,PDF,150 dpi,145kb,,,,,,,,,,,,,,,,,,
4582,AllPlay_MSP_Partner_ConsumerCopy_French.pdf,"AllPlay MSP OEM Consumer Copy - French, PDF Format","AllPlay, MSP, OEM, Consumer, Copy, French, PDF",Qualcomm,AllPlay,French,,Elysia,11/16/15,Elysia,11/16/15,,,PDF,150 dpi,1.3mb,,,,,,,,,,,,,,,,,,
4584,AllPlay_MSP_Partner_ConsumerCopy_French_SourceFile,AllPlay MSP OEM Consumer Copy Source Files - French,"AllPlay, MSP, OEM, Consumer, Copy, Source, Files, French",Qualcomm,AllPlay,French,,Elysia,11/16/15,Elysia,11/16/15,,,ZIP,N/A,40.9mb,,,,,,,,,,,,,,,,,,
4585,Allplay_Animation_Video_Italian_1280x720.mov,"AllPlay Animation Video - 1280x720, Italian, MOV Format","AllPlay, Animation, Video, 1280x720, Italian, MOV",Qualcomm,AllPlay,Italian,,Elysia,11/16/15,Elysia,11/16/15,,2.95 Mbit/s,MOV,N/A,32.2mb,,,,,,,,,,,,,,,,,,
4586,AllPlay_FAQ_French_SourceFiles.zip,AllPlay FAQ Source Files - French,"AllPlay, FAQ, Source, Files, French",Qualcomm,AllPlay,French,,Elysia,11/16/15,Elysia,11/16/15,,,ZIP,N/A,1.1mb,,,,,,,,,,,,,,,,,,
4587,AllPlay_MSP_Social_Media_Help_Guide_French.pdf,"AllPlay MSP Social Media Help Guide - French, PDF Format","AllPlay, MSP, Social, Media, Help, Guide, French, PDF",Qualcomm,AllPlay,French,,Elysia,11/16/15,Elysia,11/16/15,,,PDF,150 dpi,46kb,,,,,,,,,,,,,,,,,,
4588,AllPlay_MSP_Social_Media_Help_Guide_French.docx,"AllPlay MSP Social Media Help Guide - French, Word Doc","AllPlay, MSP, Social, Media, Help, Guide, French, Word",Qualcomm,AllPlay,French,,Elysia,11/16/15,Elysia,11/16/15,,,DOCX,N/A,65kb,,,,,,,,,,,,,,,,,,
4589,Allplay_Animation_Video_Italian_1280x720.mp4,"AllPlay Animation Video - 1280x720, Italian, mp4 Format","AllPlay, Animation, Video, 1280x720, Italian, mp4",Qualcomm,AllPlay,Italian,,Elysia,11/16/15,Elysia,11/16/15,,11.45 Mbit/s,MP4,N/A,124.8mb,,,,,,,,,,,,,,,,,,
4590,Allplay_Animation_Video_Italian_1920x1080.mov,"AllPlay Animation Video - 1920x1080, MOV Format","AllPlay, Animation, Video, 1920x1080, MOV",Qualcomm,AllPlay,Italian,,Elysia,11/16/15,Elysia,1/18/16,,7.03 Mbit/s,MOV,N/A,76.6mb,,,,,,,,,,,,,,,,,,
4591,AllPlay_Box_Insert_French.pdf,"AllPlay Box Insert - French, pdf Format","AllPlay, Box, Insert, French, pdf",Qualcomm,AllPlay,French,,Katrina,11/16/15,Katrina,11/16/15,,,PDF,150 dpi,242kb,,,,,,,,,,,,,,,,,,
4592,AllPlay_Box_Insert_French_SourceFiles.zip,AllPlay Box Insert Source Files - French,"AllPlay, Box, Insert, Source, Files, French",Qualcomm,AllPlay,French,,Katrina,11/16/15,Katrina,11/16/15,,,ZIP,N/A,5.5mb,,,,,,,,,,,,,,,,,,
4593,AllPlay_FAQ_French.pdf,"AllPlay FAQ - French, PDF Format","AllPlay, FAQ, French, PDF",Qualcomm,AllPlay,French,,Katrina,11/16/15,Katrina,11/16/15,,,PDF,150 dpi,145kb,,,,,,,,,,,,,,,,,,
4594,AllPlay_FAQ_French_SourceFiles.zip,AllPlay FAQ Source Files - French,"AllPlay, FAQ, Source, Files, French",Qualcomm,AllPlay,French,,Katrina,11/16/15,Katrina,11/16/15,,,ZIP,N/A,1.1mb,,,,,,,,,,,,,,,,,,
4595,AllPlay_MSP_Partner_ConsumerCopy_French.pdf,"AllPlay MSP OEM Consumer Copy - French, PDF Format","AllPlay, MSP, OEM, Consumer, Copy, French, PDF",Qualcomm,AllPlay,French,,Katrina,11/16/15,Katrina,11/16/15,,,PDF,150 dpi,1.3mb,,,,,,,,,,,,,,,,,,
4596,Allplay_Animation_Video_Italian_1920x1080.mp4,"AllPlay Animation Video - 1920x1080, Italian, mp4 Format","AllPlay, Animation, Video, 1920x1080, Italian, mp4",Qualcomm,AllPlay,Italian,,Elysia,11/16/15,Elysia,11/16/15,,11.49 Mbit/s,MP4,N/A,125.2mb,,,,,,,,,,,,,,,,,,
4597,AllPlay_MSP_Partner_ConsumerCopy_French_SourceFile,AllPlay MSP OEM Consumer Copy Source Files - French,"AllPlay, MSP, OEM, Consumer, Copy, Source, Files, French",Qualcomm,AllPlay,French,,Katrina,11/16/15,Katrina,11/16/15,,,ZIP,N/A,40.9mb,,,,,,,,,,,,,,,,,,
4598,AllPlay_MSP_Social_Media_Help_Guide_French.docx,"AllPlay MSP Social Media Help Guide - French, PDF Format","AllPlay, MSP, Social, Media, Help, Guide, French, PDF",Qualcomm,AllPlay,French,,Katrina,11/16/15,Katrina,11/16/15,,,DOCX,150 dpi,65kb,,,,,,,,,,,,,,,,,,
4599,AllPlay_MSP_Social_Media_Help_Guide_French.pdf,"AllPlay MSP Social Media Help Guide - French, PDF Format","AllPlay, MSP, Social, Media, Help, Guide, French, PDF",Qualcomm,AllPlay,French,,Katrina,11/16/15,Katrina,11/16/15,,,PDF,150 dpi,46kb,,,,,,,,,,,,,,,,,,
4600,AllPlay_OEMPartner_ConsumerCopy_French.pdf,"AllPlay OEM Partner ConsumerCopy - French, pdf format","AllPlay, OEM, Partner, Consumer, Copy, French, pdf",Qualcomm,AllPlay,French,,Katrina,11/16/15,Katrina,11/16/15,,,PDF,150 dpi,1.5mb,,,,,,,,,,,,,,,,,,
4601,AllPlay_OEMPartner_ConsumerCopy_French_SourceFiles,AllPlay OEM Partner Consumer Copy Source Files - French,"AllPlay, OEM, Partne,r Consumer, Copy, Source, Files, French",Qualcomm,AllPlay,French,,Katrina,11/16/15,Katrina,11/16/15,,,ZIP,N/A,44.1mb,,,,,,,,,,,,,,,,,,
4602,AllPlay_OEM_Social_Media_Help_Guide_French.docx,"Qualcomm AllPlay OEM Social Media Help Guide - French, word document","Qualcomm, AllPlay, OEM, Social, Media, Help, Guide, French, word document",Qualcomm,AllPlay,French,,Katrina,11/16/15,Katrina,11/17/15,,,DOCX,N/A,65kb,,,,,,,,,,,,,,,,,,
4603,AllPlay_OEM_Social_Media_Help_Guide_French.pdf,"Qualcomm AllPlay OEM Social Media Help Guide - French, pdf format","Qualcomm, AllPlay, OEM, Social, Media, Help, Guide, French, pdf, format",Qualcomm,AllPlay,French,,Katrina,11/16/15,Katrina,11/17/15,,,PDF,150 dpi,46kb,,,,,,,,,,,,,,,,,,
4604,AllPlay_ProductSheet_French.pdf,"Qualcomm AllPlay Product Sheet - French, pdf format","Qualcomm, AllPla,y Product, Sheet, French, pdf, format",Qualcomm,AllPlay,French,,Katrina,11/16/15,Katrina,11/17/15,,,PDF,150 dpi,1.8mb,,,,,,,,,,,,,,,,,,
4605,AllPlay_ProductSheet_French_SourceFiles.zip,Qualcomm AllPlay Product Sheet Source Files - French,"Qualcomm, AllPlay, Product, Sheet, Source, Files, French",Qualcomm,AllPlay,French,,Katrina,11/16/15,Katrina,11/17/15,,,ZIP,N/A,94.7mb,,,,,,,,,,,,,,,,,,
4606,AllPlay_TrainingOverview_French.pdf,"Qualcomm AllPlay Training Overview - French, pdf format","Qualcomm, AllPlay, Training, Overview, French, pdf, format",Qualcomm,AllPlay,French,,Katrina,11/17/15,Katrina,11/17/15,,,PDF,150 dpi,735kb,,,,,,,,,,,,,,,,,,
4607,AllPlay_TrainingOverview_French_SourceFiles.zip,Qualcomm AllPlay Training Overview Source Files - French,"Qualcomm, AllPlay, Training, Overview, Source, Files, French",Qualcomm,AllPlay,French,,Katrina,11/17/15,Katrina,11/17/15,,,ZIP,N/A,1.6mb,,,,,,,,,,,,,,,,,,
4608,AllPlay_Box_Insert_French_Canadian.pdf,"Qualcomm AllPlay Box Insert - French Canadian, pdf format","Qualcomm, AllPlay, Box, Insert, French Canadian, PDF",Qualcomm,AllPlay,French Canadian,,Katrina,11/18/15,Katrina,11/19/15,,,PDF,150 dpi,193kb,,,,,,,,,,,,,,,,,,
4609,AllPlay_Box_Insert_French_Canadian_SourceFiles.zip,Qualcomm AllPlay Box Insert Source Files - French Canadian,"Qualcomm, AllPlay, Box, Insert, Source, Files, French Canadian",Qualcomm,AllPlay,French Canadian,,Katrina,11/18/15,Katrina,11/19/15,,,ZIP,N/A,5.5mb,,,,,,,,,,,,,,,,,,
4610,AllPlay_FAQ_French_Canadian.pdf,"AllPlay FAQ - French Canadian, pdf format","AllPlay, FAQ, French Canadian, pdf format",Qualcomm,AllPlay,French Canadian,,Katrina,11/18/15,Katrina,11/19/15,,,PDF,150 dpi,145kb,,,,,,,,,,,,,,,,,,
4611,AllPlay_FAQ_French_Canadian_SourceFiles.zip,AllPlay FAQ Source Files - French Canadian,"AllPlay, FAQ, Source, Files, French Canadian",Qualcomm,AllPlay,French Canadian,,Katrina,11/18/15,Katrina,11/19/15,,,ZIP,N/A,1.1mb,,,,,,,,,,,,,,,,,,
4612,AllPlay_MSP_Partner_ConsumerCopy_French_Canadian.p,"Qualcomm AllPlay MSP Partner Consumer Copy - French Canadian, pdf format","AllPlay, MSP, Partner, Consumer, Copy, French Canadian, pdf format",Qualcomm,AllPlay,French Canadian,,Katrina,11/18/15,Katrina,11/19/15,,,PDF,150 dpi,1.3mb,,,,,,,,,,,,,,,,,,
4613,AllPlay_MSP_Partner_ConsumerCopy_French_Canadian_S,AllPlay MSP Partner Consumer Copy Source Files - French Canadian,"AllPlay, MSP, Partner, Consumer, Copy, Source, Files, French Canadian",Qualcomm,AllPlay,French Canadian,,Katrina,11/18/15,Katrina,11/19/15,,,ZIP,N/A,40.9mb,,,,,,,,,,,,,,,,,,
4614,AllPlay_Social_Media_Help_Guide_French_Canadian.do,"AllPlay Social Media Help Guide - French Canadian, word document","AllPlay, Social, Media, Help, Guide, French, Canadian, word, document",Qualcomm,AllPlay,French Canadian,,Katrina,11/19/15,Katrina,11/19/15,,,DOCX,N/A,65kb,,,,,,,,,,,,,,,,,,
4615,AllPlay_Social_Media_Help_Guide_French_Canadian.pd,"AllPlay Social Media Help Guide - French Canadian, pdf format","AllPlay, Social, Media, Help, Guide, French Canadian, pdf format",Qualcomm,AllPlay,French Canadian,,Katrina,11/19/15,Katrina,11/19/15,,,PDF,150 dpi,46kb,,,,,,,,,,,,,,,,,,
4616,AllPlay_OEM_Partner_ConsumerCopy_French_Canadian.p,"AllPlay OEM Partner Consumer Copy - French Canadian, pdf format","AllPlay, OEM, Partner, Consumer, Copy, French Canadian, pdf format",Qualcomm,AllPlay,French Canadian,,Katrina,11/19/15,Katrina,11/19/15,,,PDF,150 dpi,1.5mb,,,,,,,,,,,,,,,,,,
4617,AllPlay_OEM_Partner_ConsumerCopy_French_Canadian_S,AllPlay OEM Partner Consumer Copy Source Files - French Canadian,"AllPlay, OEM, Partner, Consumer, Copy, Source, Files, French Canadian",Qualcomm,AllPlay,French Canadian,,Katrina,11/19/15,Katrina,11/19/15,,,ZIP,N/A,44.1mb,,,,,,,,,,,,,,,,,,
4618,AllPlay_OEM_Social_Media_Help_Guide_French_Canadia,"AllPlay OEM Social Media Help Guide - French Canadian, word document","AllPlay, OEM, Social, Media, Help, Guide, French Canadian, word document",Qualcomm,AllPlay,French Canadian,,Katrina,11/19/15,Katrina,11/19/15,,,DOCX,150 dpi,65kb,,,,,,,,,,,,,,,,,,
4619,AllPlay_OEM_Social_Media_Help_Guide_French_Canadia,"AllPlay OEM Social Media Help Guide - French Canadian, pdf format","AllPlay, OEM, Social, Media, Help, Guide, French Canadian, pdf",Qualcomm,AllPlay,French Canadian,,Katrina,11/19/15,Katrina,11/19/15,,,PDF,150 dpi,46kb,,,,,,,,,,,,,,,,,,
4620,AllPlay_ProductSheet_French_Canadian.pdf,"AllPlay Product Sheet - French Canadian, pdf format","AllPlay, Product, Sheet, French Canadian, pdf format",Qualcomm,AllPlay,French Canadian,,Katrina,11/19/15,Katrina,11/19/15,,,PDF,150 dpi,1.8mb,,,,,,,,,,,,,,,,,,
4621,AllPlay_ProductSheet_French_Canadian_SourceFiles.z,AllPlay Product Sheet Source Files - French Canadian,"AllPlay, Product, Sheet, Source, Files, French Canadian",Qualcomm,AllPlay,French Canadian,,Katrina,11/19/15,Katrina,11/19/15,,,ZIP,N/A,94.7mb,,,,,,,,,,,,,,,,,,
4622,AllPlay_TrainingOverview_French_Canadian.pdf,"AllPlay Training Overview - French Canadian, pdf format","AllPlay, Training, Overview, French Canadian, pdf format",Qualcomm,AllPlay,French Canadian,,Katrina,11/19/15,Katrina,11/19/15,,,PDF,150 dpi,735kb,,,,,,,,,,,,,,,,,,
4623,AllPlay_TrainingOverview_French_Canadian_SourceFil,AllPlay Training Overview Source Files - French Canadian,"AllPlay, Training, Overview, Source, Files, French Canadian",Qualcomm,AllPlay,French Canadian,,Katrina,11/19/15,Katrina,11/19/15,,,ZIP,N/A,1.6mb,,,,,,,,,,,,,,,,,,
4624,AllPlay_Box_Insert_German.pdf,"AllPlay Box Insert - German, PDF format","AllPlay, Box, Insert, German, PDF, format",Qualcomm,AllPlay,German,,Katrina,11/20/15,Katrina,11/20/15,,,PDF,150 dpi,233kb,,,,,,,,,,,,,,,,,,
4625,AllPlay_Box_Insert_German_SourceFiles.zip,AllPlay Box Insert Source Files - German,"AllPlay, Box, Insert, Source, Files, German",Qualcomm,AllPlay,German,,Katrina,11/20/15,Katrina,11/20/15,,,ZIP,N/A,5.5mb,,,,,,,,,,,,,,,,,,
4626,AllPlay_Box_Insert_Italian.pdf,"AllPlay Box Insert - Italian, pdf format","AllPlay, Box, Insert, Italian, pdf, format",Qualcomm,AllPlay,Italian,,Katrina,11/20/15,Katrina,11/20/15,,,PDF,150 dpi,227kb,,,,,,,,,,,,,,,,,,
4627,AllPlay_Box_Insert_Italian_SourceFiles.zip,AllPlay Box Insert Source Files - Italian,"AllPlay, Box, Insert, Source, Files, Italian",Qualcomm,AllPlay,Italian,,Katrina,11/20/15,Katrina,11/20/15,,,ZIP,N/A,5.5mb,,,,,,,,,,,,,,,,,,
4628,AllPlay_FAQ_Italian.pdf,"AllPlay FAQ - Italian, pdf format","AllPlay, FAQ, Italian, pdf, format",Qualcomm,AllPlay,Italian,,Katrina,11/20/15,Katrina,11/20/15,,,PDF,150 dpi,121kb,,,,,,,,,,,,,,,,,,
4629,AllPlay_FAQ_Italian_SourceFiles.zip,AllPlay FAQ Source Files - Italian,"AllPlay, FAQ, Source, Files, Italian",Qualcomm,AllPlay,Italian,,Katrina,11/20/15,Katrina,11/20/15,,,ZIP,N/A,1.2mb,,,,,,,,,,,,,,,,,,
4630,Allplay_Consumer_Video_Italian_1280x720.mov,"Allplay Consumer Video 1280x720 - Italian, .MOV format","Allplay, Consumer, Video, 1280x720, Italian, .MOV format",Qualcomm,AllPlay,Italian,,Katrina,11/20/15,Katrina,11/20/15,,2.95 Mbit/s,MOV,N/A,32.2mb,,,,,,,,,,,,,,,,,,
4631,Allplay_Consumer_Video_Italian_1280x720.mp4,"Allplay Consumer Video - Italian, 1280x720, mp4 format","Allplay, Consumer, Video, Italian, 1280x720, mp4, format",Qualcomm,AllPlay,Italian,,Katrina,11/20/15,Katrina,11/23/15,,11.45 Mbit/s,MP4,N/A,124.8mb,,,,,,,,,,,,,,,,,,
4632,Allplay_Consumer_Video_Italian_1920x1080.mov,"Allplay Consumer Video - Italian, 1920x1080, mov foramt","Allplay, Consumer, Video, Italian, 1920x1080, mov foramt",Qualcomm,AllPlay,Italian,,Katrina,11/20/15,Katrina,11/23/15,,7.03 Mbit/s,MOV,N/A,76.6mb,,,,,,,,,,,,,,,,,,
4633,Allplay_Consumer_Video_Italian_1920x1080.mp4,"Allplay Consumer Video - Italian, 1920x1080, mp4 format","Allplay, Consumer, Video, Italian, 1920x1080, mp4, format",Qualcomm,AllPlay,Italian,,Katrina,11/20/15,Katrina,11/23/15,,11.49 Mbit/s,MP4,N/A,125.2mb,,,,,,,,,,,,,,,,,,
4634,AllPlay_MSPPartner_ConsumerCopy_Italian.pdf,"AllPlay MSP Partner Consumer Copy - Italian, pdf format","AllPlay, MSP, Partner, Consumer, Copy, Italian, pdf format",Qualcomm,AllPlay,Italian,,Katrina,11/23/15,Katrina,11/23/15,,,PDF,150 dpi,222kb,,,,,,,,,,,,,,,,,,
4635,AllPlay_MSPPartner_ConsumerCopy_Italian_SourceFile,AllPlay MSP Partner Consumer Copy Source Files - Italian,"AllPlay, MSP, Partner, Consumer, Copy, Source, Files, Italian",Qualcomm,AllPlay,Italian,,Katrina,11/23/15,Katrina,11/23/15,,,ZIP,N/A,40.9mb,,,,,,,,,,,,,,,,,,
4636,AllPlay_MSP_Social_Media_Help_Guide_Italian.docx,"AllPlay MSP Social Media Help Guide - Italian, word document","AllPlay, MSP, Social, Media, Help, Guide, Italian, word, document",Qualcomm,AllPlay,Italian,,Katrina,11/23/15,Katrina,11/23/15,,,DOCX,150 dpi,60kb,,,,,,,,,,,,,,,,,,
4637,AllPlay_MSP_Social_Media_Help_Guide_Italian.pdf,"AllPlay MSP Social Media Help Guide - Italian, pdf format","AllPlay, MSP, Social, Media, Help, Guide, Italian, pdf format",Qualcomm,AllPlay,Italian,,Katrina,11/23/15,Katrina,11/23/15,,,PDF,150 dpi,42kb,,,,,,,,,,,,,,,,,,
4638,AllPlay_OEMPartner_ConsumerCopy_Italian.pdf,"AllPlay OEM Partner Consumer Copy - Italian, pdf format","AllPlay, OEM, Partner, Consumer, Copy, Italian, pdf format",Qualcomm,AllPlay,Italian,,Katrina,11/23/15,Katrina,11/23/15,,,PDF,150 dpi,208kb,,,,,,,,,,,,,,,,,,
4639,AllPlay_OEMPartner_ConsumerCopy_Italian_SourceFile,AllPlay OEM Partner Consumer Copy Source Files - Italian,"AllPlay, OEM, Partner, Consumer, Copy, Source Files, Italian",Qualcomm,AllPlay,Italian,,Katrina,11/23/15,Katrina,11/23/15,,,ZIP,N/A,44.1mb,,,,,,,,,,,,,,,,,,
4640,AllPlay_Social_Media_Help_Guide_Italian.docx,"AllPlay Social Media Help Guide - Italian, word document","AllPlay, Social, Media, Help, Guide, Italian, word document",Qualcomm,AllPlay,Italian,,Katrina,11/23/15,Katrina,11/23/15,,,DOCX,150 dpi,60kb,,,,,,,,,,,,,,,,,,
4641,AllPlay_Social_Media_Help_Guide_Italian.pdf,"AllPlay Social Media Help Guide - Italian, pdf format","AllPlay, Social, Media, Help, Guide, Italian, pdf format",Qualcomm,AllPlay,Italian,,Katrina,11/23/15,Katrina,11/23/15,,,PDF,150 dpi,42kb,,,,,,,,,,,,,,,,,,
4642,AllPlay_ProductSheet_Italian.pdf,"AllPlay Product Sheet - Italian, pdf format",,Qualcomm,AllPlay,Italian,,Katrina,11/23/15,Katrina,11/23/15,,,PDF,150 dpi,506kb,,,,,,,,,,,,,,,,,,
4643,AllPlay_ProductSheet_Italian_SourceFiles.zip,AllPlay Product Sheet Source Files - Italian,"AllPlay, Product, Sheet, Source, Files, Italian",Qualcomm,AllPlay,Italian,,Katrina,11/23/15,Katrina,11/23/15,,,ZIP,N/A,94.7mb,,,,,,,,,,,,,,,,,,
4644,AllPlay_Training_Overview_Italian.pdf,"AllPlay Training Overview - Italian, pdf format","AllPlay, Training, Overview, Italian, pdf format",Qualcomm,AllPlay,Italian,,Katrina,11/23/15,Katrina,11/23/15,,,PDF,150 dpi,160kb,,,,,,,,,,,,,,,,,,
4645,AllPlay_Training_Overview_Italian_SourceFiles.zip,AllPlay Training Overview Source Files - Italian,"AllPlay, Training, Overview, Source, Files, Italian",Qualcomm,AllPlay,Italian,,Katrina,11/23/15,Katrina,11/23/15,,,ZIP,N/A,1.6mb,,,,,,,,,,,,,,,,,,
4646,AllPlay_Box_Insert_Portuguese.pdf,"AllPlay Box Insert - Portuguese, pdf format","AllPlay, Box, Insert, Portuguese, pdf format",Qualcomm,AllPlay,Portuguese,,Katrina,11/23/15,Katrina,11/23/15,,,PDF,150 dpi,232kb,,,,,,,,,,,,,,,,,,
4647,AllPlay_Box_Insert_Portuguese_SourceFiles.zip,AllPlay Box Insert Source Files - Portuguese,"AllPlay, Box, Insert, Source, Files, Portuguese",Qualcomm,AllPlay,Portuguese,,Katrina,11/23/15,Katrina,11/23/15,,,ZIP,N/A,5.5mb,,,,,,,,,,,,,,,,,,
4648,AllPlay_Box_Insert_SimplifiedChinese.pdf,AllPlay Box Insert - Simplified Chinese. pdf format,"AllPlay, Box, Insert, Simplified Chinese, pdf format",Qualcomm,AllPlay,Simplified Chinese,,Katrina,11/23/15,Katrina,11/23/15,,,PDF,150 dpi,289kb,,,,,,,,,,,,,,,,,,
4649,AllPlay_Box_Insert_SimplifiedChinese_SourceFiles.z,AllPlay Box Insert Source Files - Simplified Chinese,"AllPlay, Box, Insert, Source, Files, Simplified Chinese",Qualcomm,AllPlay,Simplified Chinese,,Katrina,11/23/15,Katrina,11/23/15,,,ZIP,N/A,5.2mb,,,,,,,,,,,,,,,,,,
4650,AllPlay_Box_Insert_TraditionalChinese.pdf,"AllPlay Box Insert - Traditional Chinese, pdf format","AllPlay, Box, Insert, Traditional, Chinese, pdf format",Qualcomm,AllPlay,Traditional Chinese,,Katrina,11/23/15,Katrina,11/23/15,,,PDF,150 dpi,333kb,,,,,,,,,,,,,,,,,,
4651,AllPlay_Box_Insert_TraditionalChinese_SourceFiles.,AllPlay Box Insert Source Files - Traditional Chinese,"AllPlay, Box, Insert, Source, Files, Traditional Chinese",Qualcomm,AllPlay,Traditional Chinese,,Katrina,11/23/15,Katrina,11/23/15,,,ZIP,N/A,5.5mb,,,,,,,,,,,,,,,,,,
4652,AllPlay_FAQ_TraditionalChinese.pdf,"AllPlay FAQ - Traditional Chinese, pdf format","AllPlay, FAQ, Traditional Chinese, pdf format",Qualcomm,AllPlay,Traditional Chinese,,Katrina,11/23/15,Katrina,11/23/15,,,PDF,150 dpi,199kb,,,,,,,,,,,,,,,,,,
4653,AllPlay_FAQ_TraditionalChinese_SourceFiles.zip,AllPlay FAQ Source Files - Traditional Chinese,"AllPlay, FAQ, Source, Files, Traditional Chinese",Qualcomm,AllPlay,Traditional Chinese,,Katrina,11/23/15,Katrina,11/23/15,,,ZIP,N/A,13.6mb,,,,,,,,,,,,,,,,,,
